reviews,random,seed_similarity,frozen_svm,uncertainty,auto_tar,fixed_20,explore_10
3673,0.15393738416449965,0.5148547913710463,0.5044083406607821,0.7275691590303793,0.9210382131677721,0.9243506776271663,0.9109903247753104
3674,0.15395333694427152,0.5148707441508181,0.5044242934405541,0.7277600899378852,0.921054165947544,0.9243666304069381,0.9110381831146259
3675,0.15398524250381526,0.5149026497103618,0.5045419751116337,0.7277760427176571,0.9212610496348218,0.92438258318671,0.9111289295097096
3676,0.15404408333935513,0.5150098017605397,0.5047329060191397,0.7277919954974289,0.9213089079741373,0.9244144887462539,0.9111608350692533
3677,0.154102924174895,0.5151593889911632,0.5049534837820766,0.7277919954974289,0.9213089079741373,0.9244463943057976,0.9111927406287971
3678,0.15413482973443876,0.5151593889911632,0.5052032555251224,0.7278079482772009,0.9213248607539093,0.9244782998653414,0.9112405989681126
3679,0.15415078251421063,0.5152049886263661,0.5054397860678311,0.7278398538367447,0.9213727190932249,0.9248442089005812,0.9112884573074284
3680,0.15415078251421063,0.5152049886263661,0.5054397860678311,0.7278877121760602,0.9214046246527687,0.9248761144601249,0.9113363156467439
3681,0.15415078251421063,0.5153413346566525,0.505485385703034,0.7279036649558321,0.9215796027805027,0.9249239727994406,0.9113841739860595
3682,0.15420962334975047,0.5154940863420331,0.5055013384828059,0.7279036649558321,0.9216115083400465,0.9249558783589843,0.9114776319605781
3683,0.1542255761295224,0.5154940863420331,0.5055013384828059,0.7279196177356039,0.9216434138995901,0.9250037366983,0.9115095375201219
3684,0.15424152890929427,0.515510039121805,0.50567631661054,0.7279515232951478,0.921675319459134,0.9250196894780718,0.9115551371553248
3685,0.15425748168906614,0.5155259919015768,0.50567631661054,0.7279834288546915,0.9217072250186776,0.9250515950376156,0.9115710899350966
3686,0.15425748168906614,0.5156007855168886,0.5057511102258517,0.7280312871940071,0.9217391305782214,0.9250675478173875,0.9116029954946403
3687,0.15425748168906614,0.5156007855168886,0.5058259038411634,0.728047239973779,0.9217550833579934,0.9250994533769312,0.911634901054184
3688,0.15425748168906614,0.5156007855168886,0.5059034090359101,0.7281087923887538,0.9217710361377652,0.9251154061567031,0.9116508538339559
3689,0.15425748168906614,0.5156463851520915,0.5059946083063159,0.7282837705164878,0.9217869889175372,0.9253222898439808,0.9116987121732716
3690,0.15430308132426906,0.5156463851520915,0.5059946083063159,0.7282837705164878,0.9218348472568526,0.9253838422589555,0.9117306177328154
3691,0.15430308132426906,0.5158802041153654,0.5060402079415188,0.7282997232962597,0.9218348472568526,0.9253997950387274,0.9117465705125872
3692,0.1545957411230828,0.5158802041153654,0.5061446484122616,0.7283316288558035,0.9218508000366246,0.9254157478184993,0.911778476072131
3693,0.15461169390285467,0.5158802041153654,0.5062034892478015,0.7283635344153472,0.9218667528163965,0.925447653378043,0.9118263344114467
3694,0.15461169390285467,0.5159258037505683,0.5063238824983162,0.7283635344153472,0.9218986583759403,0.9255092057930178,0.9119494392413962
3695,0.15461169390285467,0.5160170030209742,0.506382723333856,0.728379487195119,0.921930563935484,0.9255411113525616,0.9119972975807117
3696,0.15462764668262655,0.5160785554359489,0.506382723333856,0.728379487195119,0.9220053575507958,0.9255730169121053,0.9120748027754585
3697,0.15464359946239842,0.5160785554359489,0.5064146288933997,0.728395439974891,0.9220372631103396,0.925604922471649,0.9121067083350022
3698,0.1546595522421703,0.5160785554359489,0.5065896070211339,0.7284113927546628,0.9220532158901114,0.9256208752514209,0.9121545666743178
3699,0.1546595522421703,0.5160945082157209,0.5065896070211339,0.7284888979494095,0.9220691686698833,0.9256527808109646,0.9122024250136335
3700,0.1546595522421703,0.5161104609954928,0.5067805379286398,0.7284888979494095,0.9220851214496552,0.9256846863705085,0.912250283352949
3701,0.15467550502194216,0.5162176130456704,0.5069009311791544,0.7285048507291813,0.922276052357161,0.9257165919300522,0.9122821889124928
3702,0.15467550502194216,0.5162176130456704,0.5069916775742381,0.7285664031441562,0.9223079579167048,0.925748497489596,0.9123300472518084
3703,0.1547502986372539,0.5162335658254423,0.5069916775742381,0.728582355923928,0.9223079579167048,0.9257644502693678,0.912420793646892
3704,0.1547502986372539,0.5162654713849861,0.5070372772094409,0.7286411967594678,0.9223239106964767,0.9257804030491398,0.9124526992064358
3705,0.15478220419679764,0.5163429765797327,0.5070532299892129,0.7286411967594678,0.9223398634762485,0.9258282613884553,0.9124686519862077
3706,0.15478220419679764,0.5164952753897911,0.5070532299892129,0.7286411967594678,0.9223717690357922,0.925860166947999,0.9125165103255234
3707,0.15478220419679764,0.516511228169563,0.5071120708247527,0.7286411967594678,0.922403674595336,0.9259080252873146,0.9125165103255234
3708,0.1547981569765695,0.516511228169563,0.5071120708247527,0.7286411967594678,0.9224515329346517,0.9259855304820613,0.9125643686648389
3709,0.1547981569765695,0.5165271809493349,0.5071120708247527,0.7286867963946708,0.9224674857144236,0.926017436041605,0.9126122270041546
3710,0.1547981569765695,0.5165431337291068,0.5071120708247527,0.7286867963946708,0.9224674857144236,0.9260652943809208,0.9126441325636984
3711,0.1547981569765695,0.5165590865088787,0.5071280236045246,0.7286867963946708,0.9225153440537393,0.9260812471606926,0.9126441325636984
3712,0.1547981569765695,0.5165909920684224,0.5071736232397276,0.7287775427897544,0.9225472496132829,0.9261131527202363,0.9126919909030139
3713,0.1547981569765695,0.5165909920684224,0.5073486013674615,0.728868289184838,0.9226088020282576,0.9261131527202363,0.9127238964625577
3714,0.1547981569765695,0.5165909920684224,0.5074074422030014,0.7288842419646099,0.9226407075878014,0.9261291055000083,0.9127558020221014
3715,0.1547981569765695,0.5166069448481942,0.5075410766538531,0.7289001947443818,0.9226566603675733,0.926161011059552,0.9127877075816452
3716,0.15481410975634138,0.5166388504077379,0.5075570294336249,0.7289161475241538,0.9226726131473452,0.9261769638393239,0.9128355659209609
3717,0.15481410975634138,0.5167460024579157,0.5075889349931686,0.7289321003039256,0.9226726131473452,0.9262248221786394,0.9128834242602764
3718,0.15481410975634138,0.5168075548728905,0.5076048877729405,0.7289321003039256,0.9227045187068889,0.9262726805179551,0.9129153298198202
3719,0.15483006253611326,0.5169984857803964,0.5077093282436833,0.7289321003039256,0.9227364242664327,0.9263634269130387,0.9129631881591358
3720,0.15489161495108805,0.5169984857803964,0.5077093282436833,0.7289480530836975,0.9227842826057483,0.9264112852523544,0.9129950937186796
3721,0.15514138669413385,0.5170303913399401,0.507770880658658,0.7289480530836975,0.9227842826057483,0.92645914359167,0.9132019774059574
3722,0.1551732922536776,0.5187864914482982,0.507770880658658,0.7289640058634693,0.9228002353855201,0.9264910491512137,0.913249835745273
3723,0.1551732922536776,0.5188453322838381,0.5078297214941979,0.7289640058634693,0.9228161881652921,0.9265229547107575,0.9132817413048168
3724,0.15518924503344947,0.51886128506361,0.5078297214941979,0.7290387994787811,0.9228321409450639,0.9265389074905294,0.9133136468643605
3725,0.15523484466865237,0.51886128506361,0.5078456742739698,0.7290387994787811,0.9228480937248358,0.9265708130500732,0.9133455524239043
3726,0.15525079744842424,0.51886128506361,0.5078456742739698,0.7290387994787811,0.9228480937248358,0.926586765829845,0.9133774579834479
3727,0.1553096382839641,0.51886128506361,0.5078456742739698,0.7291135930940928,0.9229096461398106,0.926602718609617,0.9134253163227637
3728,0.155325591063736,0.51886128506361,0.5078616270537417,0.7291295458738648,0.9229415516993543,0.9266346241691606,0.9134731746620793
3729,0.15555941002700993,0.5188772378433819,0.5079231794687165,0.7291883867094047,0.9229734572588981,0.9266505769489325,0.913505080221623
3730,0.15555941002700993,0.5188931906231538,0.5079231794687165,0.7292339863446075,0.9230053628184419,0.9266665297287043,0.9135210330013949
3731,0.15557536280678178,0.5189091434029256,0.5079979730840282,0.7292499391243794,0.9230213155982138,0.9266984352882481,0.9136144909759134
3732,0.15562096244198473,0.5190295366534402,0.50807276669934,0.7292499391243794,0.9230372683779856,0.92677322890356,0.9136304437556854
3733,0.15563691522175657,0.519149929903955,0.5080887194791118,0.7292499391243794,0.9230532211577576,0.9268051344631036,0.913662349315229
3734,0.15563691522175657,0.5192995171345784,0.5081046722588837,0.7292658919041511,0.9230691739375293,0.9268370400226474,0.9136942548747728
3735,0.15587344576446543,0.5193154699143504,0.5082250655093984,0.7292658919041511,0.9230851267173013,0.9268529928024194,0.9137102076545447
3736,0.15587344576446543,0.5193610695495532,0.5082839063449381,0.7292658919041511,0.923117032276845,0.926976097632369,0.9137580659938603
3737,0.1559322866000053,0.519392975109097,0.508342747180478,0.7292658919041511,0.9231489378363887,0.9270239559716846,0.9138059243331759
3738,0.1559322866000053,0.5194704803038437,0.50835869996025,0.7292658919041511,0.9231808433959325,0.9271014611664313,0.9138378298927197
3739,0.1559322866000053,0.5195908735543584,0.5084763816313297,0.7293114915393542,0.9231967961757044,0.9271174139462032,0.9138697354522634
3740,0.15599112743554513,0.5196497143898983,0.5085671280264132,0.7293114915393542,0.9232583485906792,0.9271333667259751,0.9139175937915791
3741,0.15599112743554513,0.5196497143898983,0.5085830808061852,0.7293274443191261,0.9232902541502229,0.9271652722855188,0.9139335465713508
3742,0.15606592105085687,0.5196953140251012,0.508599033585957,0.729343397098898,0.9233221597097667,0.9271971778450626,0.9139654521308948
3743,0.15606592105085687,0.5198157072756159,0.5086309391455007,0.7294049495138727,0.9233540652693104,0.9272879242401462,0.9139814049106666
3744,0.15606592105085687,0.5198316600553878,0.5086309391455007,0.7294049495138727,0.9233859708288542,0.9273038770199181,0.9140133104702103
3745,0.15606592105085687,0.5198316600553878,0.5086309391455007,0.7294665019288474,0.9234178763883979,0.9273946234150017,0.9140611688095259
3746,0.15608187383062874,0.5198635656149315,0.5086309391455007,0.7294665019288474,0.9234497819479418,0.9274265289745455,0.9140771215892978
3747,0.15609782661040061,0.5198795183947034,0.5087513323960154,0.7294665019288474,0.9234976402872573,0.9274584345340892,0.9141249799286134
3748,0.15615937902537544,0.5198954711744753,0.5087832379555592,0.7294665019288474,0.9234976402872573,0.9274743873138611,0.914172838267929
3749,0.1562182198609153,0.5198954711744753,0.5090197684982681,0.7294824547086194,0.9235591927022321,0.9275062928734049,0.914188791047701
3750,0.15623417264068717,0.519927376734019,0.5091401617487826,0.7294984074883912,0.9235910982617758,0.9275381984329486,0.9142366493870165
3751,0.15629572505566194,0.5199433295137909,0.5091401617487826,0.7295143602681632,0.9236230038213195,0.9275541512127206,0.9142366493870165
3752,0.15631167783543382,0.5200208347085377,0.5092309081438663,0.729559959903366,0.9236389566010914,0.9275860567722642,0.9142685549465602
3753,0.15631167783543382,0.5200367874883094,0.5092897489794062,0.729559959903366,0.9236549093808633,0.9276020095520361,0.9143164132858759
3754,0.1563435833949776,0.5200983399032842,0.509348589814946,0.729559959903366,0.923702767720179,0.9276498678913518,0.9143164132858759
3755,0.1563435833949776,0.5201439395384871,0.5094233834302578,0.729559959903366,0.9237187204999507,0.9276658206711237,0.9143483188454197
3756,0.1563435833949776,0.5202027803740269,0.5095008886250044,0.729559959903366,0.9237506260594945,0.9276977262306674,0.9143961771847354
3757,0.15642108858972426,0.5204096640613046,0.5096918195325103,0.729559959903366,0.9237665788392665,0.9277296317902112,0.914444035524051
3758,0.15642108858972426,0.5204712164762795,0.5097077723122823,0.7295759126831379,0.9237984843988102,0.9277615373497549,0.9144759410835948
3759,0.15646668822492718,0.5205888981473592,0.5097077723122823,0.7295918654629098,0.923814437178582,0.9277774901295268,0.9145237994229103
3760,0.15646668822492718,0.5207065798184389,0.5098281655627969,0.7295918654629098,0.9238463427381257,0.9278093956890705,0.9145557049824541
3761,0.15648264100469905,0.5207225325982108,0.5099485588133116,0.7295918654629098,0.9238782482976695,0.9278253484688423,0.9146464513775378
3762,0.15648264100469905,0.5207973262135226,0.5100529992840543,0.7297668435906438,0.9239101538572132,0.9278572540283861,0.9146943097168534
3763,0.15648264100469905,0.5208748314082692,0.5100689520638262,0.7297668435906438,0.923942059416757,0.9279051123677018,0.9147421680561689
3764,0.15648264100469905,0.520933672243809,0.51010085762337,0.7297827963704157,0.923958012196529,0.9279370179272455,0.9147740736157127
3765,0.15649859378447092,0.5211405559310869,0.5101327631829137,0.7297987491501876,0.9239739649763009,0.9279529707070174,0.9148219319550284
3766,0.15649859378447092,0.5212021083460617,0.5101327631829137,0.7297987491501876,0.9240058705358446,0.9279689234867893,0.9148378847348002
3767,0.1565145465642428,0.5212180611258337,0.5101487159626856,0.7299737272779218,0.9240218233156164,0.9280008290463331,0.9148697902943439
3768,0.15653049934401467,0.5213930392535676,0.5101487159626856,0.7299737272779218,0.9240377760953884,0.928016781826105,0.9149016958538877
3769,0.15653049934401467,0.5215293852838542,0.5102235095779973,0.7299737272779218,0.9240856344347039,0.9280486873856487,0.9149495541932033
3770,0.1565624049035584,0.5216201316789377,0.5102823504135373,0.7300193269131245,0.9241175399942477,0.9281421453601673,0.914997412532519
3771,0.15657835768333028,0.5218047889238622,0.5104319376441607,0.7300193269131245,0.9241653983335634,0.9281740509197111,0.9150293180920628
3772,0.15659431046310215,0.5218822941186088,0.5104319376441607,0.7301100733082081,0.9241813511133352,0.9282356033346859,0.9150612236516065
3773,0.15665586287807695,0.5218822941186088,0.5104478904239327,0.7301848669235198,0.9241973038931071,0.9282675088942296,0.9151090819909221
3774,0.15665586287807695,0.5218982468983807,0.5104478904239327,0.7301848669235198,0.9242880502881907,0.9282834616740014,0.9151409875504658
3775,0.15668776843762072,0.5218982468983807,0.5104638432037045,0.7302008197032918,0.9243040030679626,0.9282994144537734,0.9151888458897816
3776,0.15692158740089462,0.5220186401488952,0.5105386368190162,0.7302167724830636,0.9243040030679626,0.9283472727930889,0.9152047986695533
3777,0.15692158740089462,0.5220642397840982,0.5105386368190162,0.7302167724830636,0.9243199558477344,0.9283951311324046,0.9152207514493252
3778,0.15692158740089462,0.5221390333994099,0.510600189233991,0.7302327252628356,0.9243359086275064,0.9284270366919483,0.915252657008869
3779,0.15692158740089462,0.5221549861791818,0.5106161420137629,0.7302486780426073,0.9243359086275064,0.9284589422514921,0.9152845625684127
3780,0.1569375401806665,0.5222005858143848,0.5106161420137629,0.7302646308223792,0.9243678141870502,0.9285068005908077,0.9153164681279565
3781,0.15695349296043837,0.5223050262851275,0.5106320947935348,0.7303234716579191,0.9243997197465939,0.9285387061503515,0.9153643264672721
3782,0.15707117463151807,0.5223209790648994,0.5106480475733066,0.7303234716579191,0.9244156725263657,0.928586564489667,0.9154121848065877
3783,0.15707117463151807,0.522454613515751,0.5107387939683903,0.7303234716579191,0.9244316253061376,0.9286344228289828,0.9154600431459035
3784,0.15716192102660168,0.5224705662955228,0.5107387939683903,0.7303394244376911,0.9244475780859095,0.9286663283885265,0.9154919487054471
3785,0.15716192102660168,0.5225321187104977,0.5107387939683903,0.730355377217463,0.9244635308656813,0.9286982339480703,0.915507901485219
